
          6,650   0%   33.28kB/s    0:00:00 (xfr#1, ir-chk=1173/15788)
          6,650   0%   31.46kB/s    0:00:00 (xfr#1, ir-chk=1040/16142)
          6,650   0%   31.46kB/s    0:00:00 (xfr#1, ir-chk=1038/16142)
          6,650   0%   31.38kB/s    0:00:00 (xfr#1, ir-chk=1143/16590)
          6,650   0%   31.34kB/s    0:00:00 (xfr#1, ir-chk=1001/16789)
          6,650   0%   31.10kB/s    0:00:00 (xfr#1, ir-chk=2196/18054)
          6,650   0%   31.10kB/s    0:00:00 (xfr#1, ir-chk=2125/18054)
          6,650   0%   31.10kB/s    0:00:00 (xfr#1, ir-chk=2123/18054)
          6,650   0%   31.10kB/s    0:00:00 (xfr#1, ir-chk=2109/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1912/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1895/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1620/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1464/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1460/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1456/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1454/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1384/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1380/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1367/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1365/18054)
          6,650   0%   27.48kB/s    0:00:00 (xfr#1, ir-chk=1273/18054)
          6,650   0%   27.45kB/s    0:00:00 (xfr#1, ir-chk=1265/18054)
          6,650   0%   27.45kB/s    0:00:00 (xfr#1, ir-chk=1261/18054)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1987/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1986/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1971/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1970/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1967/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1940/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1896/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1893/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1881/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1856/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1837/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1835/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1435/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1433/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1326/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1325/20041)
          6,650   0%   26.03kB/s    0:00:00 (xfr#1, ir-chk=1186/20041)
          6,650   0%   26.00kB/s    0:00:00 (xfr#1, ir-chk=1167/20041)
          6,650   0%   26.00kB/s    0:00:00 (xfr#1, ir-chk=1157/20041)
          6,650   0%   26.00kB/s    0:00:00 (xfr#1, ir-chk=1138/20041)
          6,650   0%   26.00kB/s    0:00:00 (xfr#1, ir-chk=1076/20041)
          6,650   0%   25.32kB/s    0:00:00 (xfr#1, ir-chk=1066/20041)
          6,650   0%   22.92kB/s    0:00:01 (xfr#1, ir-chk=1000/21041)
          6,650   0%   22.85kB/s    0:00:01 (xfr#1, ir-chk=1000/21230)
          6,650   0%   22.85kB/s    0:00:01 (xfr#1, ir-chk=1000/21233)
          6,650   0%   22.85kB/s    0:00:01 (xfr#1, ir-chk=1000/21235)
          6,650   0%   22.85kB/s    0:00:01 (xfr#1, ir-chk=1000/21236)
          6,650   0%   22.85kB/s    0:00:01 (xfr#1, ir-chk=1000/21237)
          6,650   0%   22.85kB/s    0:00:01 (xfr#1, ir-chk=1000/21238)
          6,650   0%   22.85kB/s    0:00:01 (xfr#1, ir-chk=1000/21239)
          6,650   0%   22.85kB/s    0:00:01 (xfr#1, ir-chk=1000/21240)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21244)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21245)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21246)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21247)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21248)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1001/21251)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21251)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21252)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1003/21256)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21258)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21259)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1001/21262)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21262)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1002/21265)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1001/21265)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21265)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21266)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21267)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21268)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1003/21275)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1001/21275)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21275)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21276)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21277)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1001/21280)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21280)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21284)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1006/21291)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1005/21291)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1004/21291)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1003/21291)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1001/21291)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21291)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1004/21296)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1003/21296)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1002/21296)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1001/21296)
          6,650   0%   22.83kB/s    0:00:01 (xfr#1, ir-chk=1000/21300)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1003/21304)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1002/21304)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1001/21304)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21304)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1005/21310)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1004/21310)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1003/21310)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1002/21310)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1001/21310)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21310)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21314)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1004/21319)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1003/21319)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1002/21319)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1001/21319)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1003/21323)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1002/21323)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1001/21323)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21323)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1002/21330)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21330)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1001/21332)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21332)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21333)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21334)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1001/21337)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21337)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21338)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1001/21340)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21345)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21346)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1014/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1013/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1012/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1011/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1010/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1009/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1008/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1007/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1002/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1001/21361)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21362)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21363)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21364)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21365)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21366)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21367)
          6,650   0%   22.81kB/s    0:00:01 (xfr#1, ir-chk=1000/21368)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21369)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21374)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21375)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21377)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21378)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21380)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21380)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21385)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21385)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1003/21389)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1002/21389)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21394)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21394)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21397)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21397)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21398)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21400)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21400)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21402)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21403)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21405)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21406)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21408)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21408)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21411)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21412)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21414)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21414)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21415)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21416)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1002/21419)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21419)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21419)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1002/21423)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21423)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1000/21423)
          6,650   0%   22.79kB/s    0:00:01 (xfr#1, ir-chk=1001/21425)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21426)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21428)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21428)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21432)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21434)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21434)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21436)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21436)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21438)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21439)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21440)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21442)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21442)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21444)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21445)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21446)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1004/21451)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1003/21451)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21451)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21451)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21452)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21454)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21454)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21456)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21461)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21462)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21463)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21472)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1004/21479)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1002/21479)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21479)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21481)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21481)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1001/21483)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21483)
          6,650   0%   22.76kB/s    0:00:01 (xfr#1, ir-chk=1000/21486)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21489)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21491)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21492)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21494)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21495)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1001/21497)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21498)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21499)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21500)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21504)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1002/21507)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1001/21507)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1001/21509)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21509)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1001/21515)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21515)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1002/21518)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1001/21518)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21518)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21519)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1002/21522)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1001/21522)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21524)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21525)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21526)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21527)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1002/21530)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21530)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1001/21532)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1003/21537)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1002/21537)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1001/21537)
          6,650   0%   22.74kB/s    0:00:01 (xfr#1, ir-chk=1000/21537)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21548)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21550)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21553)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21553)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21556)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21559)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1003/21563)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1002/21563)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21563)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21563)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1002/21577)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21577)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21581)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21581)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21583)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21583)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21589)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21590)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1002/21594)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21594)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21594)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1002/21597)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21597)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21597)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21599)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21600)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21601)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21602)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21604)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21609)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21610)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1001/21614)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21614)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21615)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1003/21623)
          6,650   0%   22.72kB/s    0:00:01 (xfr#1, ir-chk=1000/21623)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1001/21626)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1000/21626)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1000/21628)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1000/21629)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1000/21632)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1000/21633)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1001/21635)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1002/21640)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1000/21641)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1001/21644)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1003/21648)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1001/21648)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1000/21648)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1002/21651)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1000/21654)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1000/21655)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1004/21661)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1002/21661)
          6,650   0%   22.70kB/s    0:00:01 (xfr#1, ir-chk=1001/21661)
